cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
1,0,106,330,0,0,0,0,0,7,2,11,2022-04-30,23:24:45
1,0,106,320,0,0,0,0,0,7,1,11,2022-04-30,23:24:46
0,0,112,333,0,0,12,2,1,8,1,11,2022-04-30,23:24:47
1,0,112,337,0,0,0,0,0,7,1,11,2022-04-30,23:24:48
1,0,105,310,0,0,0,0,0,7,1,11,2022-04-30,23:24:49
1,0,108,332,0,0,0,0,1,8,1,11,2022-04-30,23:24:50
2,1,107,329,0,0,0,0,0,7,1,11,2022-04-30,23:24:51
1,0,108,317,0,0,0,0,0,7,1,11,2022-04-30,23:24:52
0,0,110,341,0,0,12,2,1,8,1,11,2022-04-30,23:24:53
2,1,109,325,0,0,0,0,0,7,1,11,2022-04-30,23:24:54
1,0,114,338,0,0,0,0,0,7,1,11,2022-04-30,23:24:55
0,0,111,321,0,0,0,0,1,8,1,11,2022-04-30,23:24:56
2,0,106,323,0,0,0,0,0,7,1,11,2022-04-30,23:24:57
1,0,112,344,0,0,12,2,0,7,1,11,2022-04-30,23:24:58
1,0,101,318,0,0,0,0,1,8,1,11,2022-04-30,23:24:59
1,0,111,337,0,0,0,0,0,7,1,11,2022-04-30,23:25:00
10,1,123,400,0,0,0,0,0,7,1,11,2022-04-30,23:25:01
1,1,99,332,0,0,0,0,1,8,1,11,2022-04-30,23:25:02
1,1,107,338,0,0,16,2,0,7,1,11,2022-04-30,23:25:03
2,0,109,325,0,0,0,0,0,7,1,11,2022-04-30,23:25:04
0,0,91,311,0,0,4,1,0,3,0,3,2022-04-30,23:25:05
1,0,94,287,0,0,0,0,0,6,1,10,2022-04-30,23:25:06
1,1,108,336,0,0,0,0,0,7,2,11,2022-04-30,23:25:07
1,1,114,335,0,0,12,2,1,8,1,11,2022-04-30,23:25:08
1,0,103,313,0,0,0,0,0,7,1,11,2022-04-30,23:25:09
1,0,93,309,0,0,32,7,0,2,0,3,2022-04-30,23:25:10
0,0,89,310,0,0,0,0,0,2,0,2,2022-04-30,23:25:11
0,0,79,292,0,0,0,0,0,1,0,2,2022-04-30,23:25:12
1,0,79,289,0,0,36,2,0,1,0,2,2022-04-30,23:25:13
