cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,data,Time
5,3,2156,4045,12,3,32,5,0,1,0,1,2022-04-30,01:46:43
4,2,2098,3818,12,3,0,0,0,2,0,1,2022-04-30,01:46:44
8,4,3065,5743,691,18,503,22,1,4,1,5,2022-04-30,01:46:45
4,2,2074,3720,24,6,8,2,0,1,0,1,2022-04-30,01:46:46
4,2,2145,3861,8,2,0,0,0,2,0,1,2022-04-30,01:46:47
3,1,2042,3598,12,3,0,0,0,1,0,1,2022-04-30,01:46:48
5,2,1967,3479,4,1,0,0,0,1,0,1,2022-04-30,01:46:49
6,1,1869,3317,12,3,452,10,0,2,0,1,2022-04-30,01:46:50
6,3,2477,4806,40,10,244,22,0,1,0,1,2022-04-30,01:46:51
5,2,1960,3601,96,6,0,0,0,1,0,1,2022-04-30,01:46:52
9,5,2624,4590,1104,276,1012,46,0,2,0,1,2022-04-30,01:46:53
4,2,2105,3721,24,6,0,0,0,1,0,1,2022-04-30,01:46:54
7,4,3345,6427,124,15,256,14,0,3,0,3,2022-04-30,01:46:55
7,3,2414,4146,0,0,3379,116,0,2,0,1,2022-04-30,01:46:56
5,3,2194,3934,68,17,0,0,0,1,0,1,2022-04-30,01:46:57
5,3,2125,3753,64,16,0,0,0,1,0,1,2022-04-30,01:46:58
4,1,2026,3675,56,14,0,0,0,3,0,1,2022-04-30,01:46:59
6,2,1984,3308,4,1,456,10,0,3,0,1,2022-04-30,01:47:00
6,3,2470,4779,56,10,36,8,0,3,0,1,2022-04-30,01:47:01
5,2,2025,3543,4,1,1417,50,0,3,0,1,2022-04-30,01:47:02
5,2,2109,3753,84,21,0,0,0,1,0,1,2022-04-30,01:47:03
4,2,2013,3566,0,0,424,31,0,1,0,1,2022-04-30,01:47:04
7,3,3010,5710,8,2,204,9,0,4,0,3,2022-04-30,01:47:05
5,2,2139,3858,20,5,392,76,0,1,0,1,2022-04-30,01:47:06
4,1,2044,3785,0,0,0,0,0,1,0,1,2022-04-30,01:47:07
4,2,2151,3886,20,5,0,0,0,2,0,1,2022-04-30,01:47:08
5,2,2019,3674,12,3,873,50,0,1,0,1,2022-04-30,01:47:09
6,2,1836,3178,8,2,436,11,1,4,1,5,2022-04-30,01:47:10
6,3,2654,5078,48,12,164,17,0,2,0,1,2022-04-30,01:47:11
5,2,2123,3731,64,11,384,26,0,1,0,1,2022-04-30,01:47:12
4,2,2182,3852,24,6,0,0,0,1,0,1,2022-04-30,01:47:13
4,1,2211,3818,28,7,0,0,0,2,0,1,2022-04-30,01:47:14
6,4,2798,5475,196,9,228,9,0,1,0,1,2022-04-30,01:47:15
4,2,2176,3770,52,13,8,1,0,1,0,1,2022-04-30,01:47:16
3,1,2146,3971,0,0,0,0,0,2,0,1,2022-04-30,01:47:17
4,1,2060,3733,84,21,0,0,0,1,0,1,2022-04-30,01:47:18
5,2,1894,3523,20,5,0,0,0,2,0,1,2022-04-30,01:47:19
6,2,1965,3308,8,2,521,16,0,6,0,3,2022-04-30,01:47:20
12,3,2387,4695,36,9,204,19,0,3,0,1,2022-04-30,01:47:21
4,2,1914,3304,0,0,0,0,0,2,0,1,2022-04-30,01:47:22
5,2,2747,5357,44,11,48,12,0,2,0,1,2022-04-30,01:47:23
4,1,2104,3736,24,6,0,0,0,1,0,1,2022-04-30,01:47:24
6,3,2893,5530,248,14,268,9,0,1,0,1,2022-04-30,01:47:25
3,1,1954,3523,24,6,16,4,0,2,0,1,2022-04-30,01:47:26
4,1,2118,3896,0,0,0,0,0,1,0,1,2022-04-30,01:47:27
4,2,2170,3983,24,6,0,0,0,1,0,1,2022-04-30,01:47:28
4,2,2031,3558,28,3,0,0,0,2,0,1,2022-04-30,01:47:29
8,2,1990,3353,56,14,492,10,0,3,0,4,2022-04-30,01:47:30
5,2,2030,3652,20,5,0,0,0,1,0,1,2022-04-30,01:47:31
4,2,1861,3343,8,2,0,0,0,2,0,1,2022-04-30,01:47:32
5,2,1988,3910,28,7,0,0,0,1,0,1,2022-04-30,01:47:33
3,1,1947,3513,48,12,0,0,0,1,0,1,2022-04-30,01:47:34
6,3,2846,5474,236,59,268,11,1,5,1,6,2022-04-30,01:47:35
4,2,1847,3369,24,6,12,3,0,1,0,1,2022-04-30,01:47:36
20,10,2517,7375,219,4,247,61,0,1,0,1,2022-04-30,01:47:37
7,4,2362,4565,44,11,0,0,0,2,0,1,2022-04-30,01:47:38
4,1,2110,3741,188,47,0,0,0,1,0,1,2022-04-30,01:47:39
7,2,1955,3398,124,30,500,10,0,1,0,1,2022-04-30,01:47:40
6,2,2505,4894,24,6,525,95,0,2,0,1,2022-04-30,01:47:41
4,2,1954,3357,40,10,0,0,0,1,0,1,2022-04-30,01:47:42
4,2,2046,3705,20,5,32,5,0,1,0,1,2022-04-30,01:47:43
4,1,2083,3829,8,2,0,0,0,2,0,2,2022-04-30,01:47:44
8,3,2803,5410,4,1,516,24,0,3,0,3,2022-04-30,01:47:45
5,2,2082,3860,0,0,4,1,0,1,0,2,2022-04-30,01:47:46
3,1,2019,3733,8,2,0,0,0,2,0,1,2022-04-30,01:47:47
4,1,2052,3655,12,3,0,0,0,1,0,1,2022-04-30,01:47:48
5,2,1933,3534,0,0,0,0,0,1,0,2,2022-04-30,01:47:49
6,2,1914,3284,8,2,488,10,0,2,0,1,2022-04-30,01:47:50
6,2,2478,4959,8,2,244,19,0,1,0,1,2022-04-30,01:47:51
5,2,2171,3811,8,2,0,0,0,1,0,1,2022-04-30,01:47:52
4,2,2238,3987,20,5,1095,56,0,2,0,1,2022-04-30,01:47:53
5,2,2164,3856,0,0,0,0,0,1,0,1,2022-04-30,01:47:54
6,2,2621,4952,0,0,116,8,1,5,0,4,2022-04-30,01:47:55
6,2,2622,4678,32,7,3676,140,0,2,0,1,2022-04-30,01:47:56
4,2,2180,3869,4,1,0,0,0,1,0,1,2022-04-30,01:47:57
4,1,2149,3810,4,1,0,0,0,1,0,1,2022-04-30,01:47:58
4,2,2115,3741,8,2,0,0,0,2,0,1,2022-04-30,01:47:59
7,2,2172,3532,92,23,880,100,1,4,1,5,2022-04-30,01:48:00
7,3,2574,5016,8,2,152,13,0,1,0,1,2022-04-30,01:48:01
9,5,3273,5850,8,2,1572,70,0,2,0,1,2022-04-30,01:48:02
3,2,2268,4084,4,1,0,0,0,1,0,1,2022-04-30,01:48:03
5,2,2297,4127,4,1,484,37,0,1,0,1,2022-04-30,01:48:04
6,3,2683,4732,1252,242,64,3,0,2,0,1,2022-04-30,01:48:05
8,3,3044,5805,0,0,164,6,0,1,0,1,2022-04-30,01:48:06
5,3,2251,3926,16,4,0,0,0,1,0,1,2022-04-30,01:48:07
4,2,2220,3985,4,1,0,0,0,2,0,1,2022-04-30,01:48:08
6,3,2173,3848,4,1,859,46,0,1,0,2,2022-04-30,01:48:09
6,1,1993,3492,8,2,456,10,0,3,0,3,2022-04-30,01:48:10
7,3,2909,5478,0,0,148,17,0,2,0,1,2022-04-30,01:48:11
5,2,2385,4182,20,5,503,38,0,1,0,1,2022-04-30,01:48:12
4,3,2262,4110,16,4,0,0,0,1,0,1,2022-04-30,01:48:13
4,2,2329,4064,4,1,0,0,0,2,0,1,2022-04-30,01:48:14
6,2,2302,4302,4,1,68,3,0,1,0,1,2022-04-30,01:48:15
8,4,3144,5736,4,1,677,103,0,1,0,1,2022-04-30,01:48:16
5,2,2212,4021,4,1,0,0,0,2,0,1,2022-04-30,01:48:17
4,1,2228,3976,8,2,0,0,0,1,0,1,2022-04-30,01:48:18
5,2,2144,3798,0,0,0,0,0,2,0,1,2022-04-30,01:48:19
6,1,2182,3711,16,4,545,17,0,6,0,3,2022-04-30,01:48:20
12,3,2598,4876,16,4,80,17,0,3,0,1,2022-04-30,01:48:21
4,2,2017,3513,12,3,0,0,0,2,0,1,2022-04-30,01:48:22
5,3,2200,3918,24,6,0,0,0,2,0,1,2022-04-30,01:48:23
5,2,2223,3896,0,0,0,0,0,1,0,1,2022-04-30,01:48:24
4,2,2256,4058,44,11,168,4,1,6,1,7,2022-04-30,01:48:25
13,6,4165,7749,108,15,176,11,0,2,0,1,2022-04-30,01:48:26
5,3,2311,4047,24,6,0,0,0,1,0,1,2022-04-30,01:48:27
5,2,2148,3837,36,9,0,0,0,1,0,1,2022-04-30,01:48:28
4,2,2028,3721,0,0,0,0,0,2,0,1,2022-04-30,01:48:29
9,4,1966,3432,28,7,484,10,0,3,0,3,2022-04-30,01:48:30
5,1,2490,4784,4,1,36,9,0,1,0,1,2022-04-30,01:48:31
5,3,2118,3808,36,9,0,0,0,2,0,1,2022-04-30,01:48:32
6,3,2168,3958,32,5,0,0,0,1,0,1,2022-04-30,01:48:33
4,2,2148,3853,8,2,0,0,0,1,0,1,2022-04-30,01:48:34
5,2,2311,4153,24,6,144,3,0,4,0,3,2022-04-30,01:48:35
6,3,3085,5671,0,0,176,10,0,1,0,1,2022-04-30,01:48:36
23,12,3166,8224,8,2,0,0,0,1,0,1,2022-04-30,01:48:37
4,1,2283,3982,16,4,0,0,0,2,0,1,2022-04-30,01:48:38
5,2,2060,3844,12,3,0,0,0,2,0,1,2022-04-30,01:48:39
10,5,2620,4421,2048,493,528,10,0,3,0,1,2022-04-30,01:48:40
7,3,2474,5027,0,0,148,11,0,4,0,1,2022-04-30,01:48:41
5,2,1925,3650,8,2,0,0,0,2,0,1,2022-04-30,01:48:42
5,2,2169,3968,12,3,32,5,0,1,0,1,2022-04-30,01:48:43
5,2,2270,4082,0,0,0,0,0,2,0,1,2022-04-30,01:48:44
5,3,2351,4192,4,1,340,14,0,3,0,3,2022-04-30,01:48:45
8,4,2849,5407,8,2,176,8,0,1,0,1,2022-04-30,01:48:46
5,2,2212,4107,0,0,0,0,0,2,0,1,2022-04-30,01:48:47
4,2,2145,3797,4,1,0,0,0,1,0,1,2022-04-30,01:48:48
7,2,2024,3569,24,6,0,0,0,1,0,1,2022-04-30,01:48:49
7,4,2620,4623,4,1,228,3,1,5,1,5,2022-04-30,01:48:50
7,3,2566,5007,4,1,588,96,0,1,0,1,2022-04-30,01:48:51
5,2,2169,3846,8,2,196,8,0,1,0,1,2022-04-30,01:48:52
4,1,2241,4037,12,2,919,42,0,2,0,1,2022-04-30,01:48:53
4,2,2196,3887,8,2,0,0,0,1,0,1,2022-04-30,01:48:54
5,2,2283,4155,8,2,112,8,0,1,0,1,2022-04-30,01:48:55
12,6,3170,5854,8,2,3515,119,0,2,0,1,2022-04-30,01:48:56
5,3,2315,4056,4,1,0,0,0,1,0,1,2022-04-30,01:48:57
4,2,2251,3921,12,3,0,0,0,1,0,1,2022-04-30,01:48:58
