ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
193,3,2,1871,3237,20,5,0,0,1,1,0,2022-04-30-3:34:46,1651289686000046
194,5,2,2899,5650,0,0,160,0,1,1,0,2022-04-30-3:34:47,1651289687000047
195,2,0,2036,3562,0,0,0,0,4,3,0,2022-04-30-3:34:48,1651289688000048
196,2,0,2015,3629,4,1,0,0,1,1,0,2022-04-30-3:34:49,1651289689000049
197,5,2,2326,4454,0,0,512,0,1,1,0,2022-04-30-3:34:50,165128969000005
198,3,1,2325,4339,8,2,928,0,2,1,0,2022-04-30-3:34:51,1651289691000051
199,3,1,1989,3635,8,2,0,0,1,1,0,2022-04-30-3:34:52,1651289692000052
200,3,2,2042,3725,12,3,0,0,1,1,0,2022-04-30-3:34:53,1651289693000053
201,4,2,1991,3470,0,0,3287,0,3,1,0,2022-04-30-3:34:54,1651289694000054
202,4,2,1965,3742,4,1,104,0,2,1,0,2022-04-30-3:34:55,1651289695000055
203,3,2,1764,3154,8,2,0,0,2,1,0,2022-04-30-3:34:56,1651289696000056
204,5,2,2693,5272,16,4,0,0,2,1,0,2022-04-30-3:34:57,1651289697000057
205,3,2,2244,3939,4,1,201,0,4,3,0,2022-04-30-3:34:58,1651289698000058
206,3,1,2019,3723,8,2,0,0,2,1,0,2022-04-30-3:34:59,1651289699000059
207,5,2,2893,5331,0,0,1796,0,3,1,0,2022-04-30-3:35:0,16512897000
208,4,1,2281,4215,8,2,0,0,1,1,0,2022-04-30-3:35:1,1651289701000001
209,3,2,2117,3678,4,1,1672,0,1,1,0,2022-04-30-3:35:2,1651289702000002
210,4,2,2202,3921,24,6,0,1,6,5,1,2022-04-30-3:35:3,1651289703000003
211,3,1,1885,3366,4,1,0,0,2,1,0,2022-04-30-3:35:4,1651289704000004
212,6,2,2359,4234,376,90,124,0,2,1,0,2022-04-30-3:35:5,1651289705000005
213,3,1,1964,3459,12,3,0,0,2,1,0,2022-04-30-3:35:6,1651289706000006
214,6,2,2282,4147,4,1,816,0,1,1,0,2022-04-30-3:35:7,1651289707000007
215,5,2,2883,5471,12,3,136,0,1,1,0,2022-04-30-3:35:8,1651289708000008
216,4,2,2042,3852,8,2,984,0,2,1,0,2022-04-30-3:35:9,1651289709000009
217,6,3,2619,4730,4,1,1872,0,1,1,0,2022-04-30-3:35:10,165128971000001
218,3,1,2409,4402,0,0,0,0,2,1,0,2022-04-30-3:35:11,1651289711000011
219,7,4,3146,5630,4,1,0,0,3,1,0,2022-04-30-3:35:12,1651289712000012
220,4,2,2141,3942,0,0,0,0,4,3,0,2022-04-30-3:35:13,1651289713000013
221,3,1,1840,3178,4,1,0,0,1,1,0,2022-04-30-3:35:14,1651289714000014
222,5,3,2221,4023,8,2,160,0,2,1,0,2022-04-30-3:35:15,1651289715000015
223,3,2,1848,3223,0,0,0,0,1,1,0,2022-04-30-3:35:16,1651289716000016
224,3,2,2132,4000,4,1,0,0,1,2,0,2022-04-30-3:35:17,1651289717000017
225,6,4,2968,5732,0,0,204,0,2,1,0,2022-04-30-3:35:18,1651289718000018
226,4,3,2059,3791,16,4,0,0,1,1,0,2022-04-30-3:35:19,1651289719000019
227,4,2,2588,4873,0,0,456,0,1,1,0,2022-04-30-3:35:20,165128972000002
228,8,2,2415,4553,16,4,0,0,2,1,0,2022-04-30-3:35:21,1651289721000021
