ID,cpu,sys,inter,ctxsw,KBRead,Reads,KBWrit,Writes,KBIn,PktIn,KBOut,PktOut,Data_original,Unix_time  
234,11,5,3780,7719,164,31,224,3,17,15,3,2022-04-30-19:57:26,1651348646000026
235,13,7,3920,8119,659,148,384,3,18,15,3,2022-04-30-19:57:27,1651348647000027
236,7,4,2705,4759,112,18,24,2,15,12,1,2022-04-30-19:57:28,1651348648000028
237,10,5,3449,6934,172,43,715,3,17,15,3,2022-04-30-19:57:29,1651348649000029
238,14,7,3527,7357,308,74,884,4,21,19,4,2022-04-30-19:57:30,165134865000003
239,11,5,3470,7804,116,24,360,3,17,15,3,2022-04-30-19:57:31,1651348651000031
240,6,3,2487,4428,52,9,0,1,11,9,1,2022-04-30-19:57:32,1651348652000032
241,11,4,3540,7458,144,19,388,3,15,12,2,2022-04-30-19:57:33,1651348653000033
242,11,5,3771,7916,276,66,384,3,17,15,3,2022-04-30-19:57:34,1651348654000034
243,10,4,3263,6682,144,36,340,3,17,15,3,2022-04-30-19:57:35,1651348655000035
244,16,8,4088,8100,1288,313,272,3,18,15,3,2022-04-30-19:57:36,1651348656000036
245,9,4,3275,6805,64,16,252,3,17,15,3,2022-04-30-19:57:37,1651348657000037
246,10,5,3531,7228,96,24,288,3,17,15,3,2022-04-30-19:57:38,1651348658000038
247,10,5,3459,7244,188,32,891,3,18,15,3,2022-04-30-19:57:39,1651348659000039
248,7,3,2554,4484,152,37,601,2,16,12,1,2022-04-30-19:57:40,165134866000004
249,10,4,3142,6969,68,17,364,3,17,15,3,2022-04-30-19:57:41,1651348661000041
250,10,5,3728,8485,164,41,348,3,18,15,3,2022-04-30-19:57:42,1651348662000042
251,10,6,3850,8015,132,30,792,3,17,14,3,2022-04-30-19:57:43,1651348663000043
252,10,4,3505,7002,248,62,352,3,17,17,3,2022-04-30-19:57:44,1651348664000044
253,10,5,3598,7341,256,63,696,3,20,18,3,2022-04-30-19:57:45,1651348665000045
254,10,5,3828,8008,216,52,1600,3,17,15,3,2022-04-30-19:57:46,1651348666000046
255,8,3,3312,7026,140,31,276,3,17,15,3,2022-04-30-19:57:47,1651348667000047
256,12,6,3840,7820,120,30,272,3,18,15,3,2022-04-30-19:57:48,1651348668000048
257,10,4,3241,6470,232,57,1826,3,17,14,3,2022-04-30-19:57:49,1651348669000049
258,38,22,7097,8455,547,128,23580,2,17,15,1,2022-04-30-19:57:50,165134867000005
259,9,4,3115,6735,60,15,328,3,18,15,3,2022-04-30-19:57:51,1651348671000051
260,9,4,3313,7039,960,33,288,3,17,15,3,2022-04-30-19:57:52,1651348672000052
261,9,4,3608,7502,260,30,376,2,11,11,2,2022-04-30-19:57:53,1651348673000053
262,8,3,3390,7011,208,48,699,3,17,14,3,2022-04-30-19:57:54,1651348674000054
263,10,5,3313,6630,816,133,332,4,20,19,4,2022-04-30-19:57:55,1651348675000055
264,10,6,3522,7777,272,58,2731,2,15,11,1,2022-04-30-19:57:56,1651348676000056
265,6,3,3250,5807,168,37,2214,3,18,15,3,2022-04-30-19:57:57,1651348677000057
266,10,5,3598,7343,168,42,272,3,19,16,3,2022-04-30-19:57:58,1651348678000058
267,8,4,3302,6894,140,35,585,3,16,14,3,2022-04-30-19:57:59,1651348679000059
268,12,4,3405,7219,276,65,919,2,13,12,2,2022-04-30-19:58:0,16513486800
269,15,8,3265,6374,188,47,280,3,16,14,3,2022-04-30-19:58:1,1651348681000001
270,10,4,3416,6913,164,40,228,3,17,15,3,2022-04-30-19:58:2,1651348682000002
271,11,7,3795,8140,176,44,404,3,18,15,3,2022-04-30-19:58:3,1651348683000003
272,10,4,3580,7387,308,77,2920,3,17,15,3,2022-04-30-19:58:4,1651348684000004
273,10,4,3387,6824,228,49,2575,3,17,15,3,2022-04-30-19:58:5,1651348685000005
274,10,5,3666,7671,180,45,272,3,18,15,3,2022-04-30-19:58:6,1651348686000006
275,10,5,3713,7853,216,54,352,3,17,15,3,2022-04-30-19:58:7,1651348687000007
276,5,2,2632,4691,4,1,0,2,15,11,1,2022-04-30-19:58:8,1651348688000008
277,9,5,3208,6655,252,62,412,3,18,15,3,2022-04-30-19:58:9,1651348689000009
278,13,6,3894,8117,424,102,1023,3,17,15,3,2022-04-30-19:58:10,165134869000001
279,8,3,3113,6616,116,28,196,2,15,11,1,2022-04-30-19:58:11,1651348691000011
280,10,5,3655,7773,272,48,356,4,20,19,4,2022-04-30-19:58:12,1651348692000012
281,12,5,3612,8284,112,28,472,3,17,15,3,2022-04-30-19:58:13,1651348693000013
282,10,6,3357,7460,296,72,867,3,17,15,3,2022-04-30-19:58:14,1651348694000014
283,9,5,3393,8192,112,28,436,3,18,15,3,2022-04-30-19:58:15,1651348695000015
284,6,3,2728,4999,52,13,44,2,15,11,1,2022-04-30-19:58:16,1651348696000016
285,9,4,3198,7010,92,23,276,3,17,15,3,2022-04-30-19:58:17,1651348697000017
286,10,5,3490,7270,104,26,284,3,18,15,3,2022-04-30-19:58:18,1651348698000018
287,9,4,3014,6518,160,29,456,3,17,15,3,2022-04-30-19:58:19,1651348699000019
288,11,4,3341,7052,356,81,932,4,21,19,4,2022-04-30-19:58:20,165134870000002
289,13,3,2928,6270,108,27,280,2,12,11,2,2022-04-30-19:58:21,1651348701000021
290,9,5,3513,7279,2368,117,252,3,17,15,3,2022-04-30-19:58:22,1651348702000022
291,11,6,3541,7792,124,31,272,3,17,15,3,2022-04-30-19:58:23,1651348703000023
292,10,4,3591,7652,132,32,488,3,18,15,3,2022-04-30-19:58:24,1651348704000024
